"Zipcode","time","summary","icon","precipIntensity","precipProbability","temperature","apparentTemperature","dewPoint","windSpeed","windBearing","humidity","visibility","pressure","cloudCover","precipType"
30097,2013-08-12 23:00:00,"Clear","clear-night",0,0,72.74,72.74,71.55,NA,NA,0,0.96,1016.22,8.52,NA
30097,2013-08-13 00:00:00,"Clear","clear-night",0,0,72.46,72.46,71.32,3.78,177,NA,0.96,1016.09,8.03,NA
30097,2013-08-13 01:00:00,"Clear","clear-night",0,0,72.23,72.23,71.58,3.21,183,NA,0.98,1015.7,8.52,NA
30097,2013-08-13 02:00:00,"Clear","clear-night",0,0,71.95,71.95,71.03,2.45,167,0,0.97,1014.66,9.02,NA
30097,2013-08-13 03:00:00,"Clear","clear-night",0,0,71.72,71.72,70.69,5,230,0,0.97,1013.81,9.02,NA
30097,2013-08-13 04:00:00,"Clear","clear-night",0,0,71.72,71.72,71.28,1.59,229,0,0.99,1013.73,8.52,NA
30097,2013-08-13 05:00:00,"Clear","clear-night",0,0,72,72,70.75,6,190,0,0.96,1014.2,8.32,NA
30097,2013-08-13 06:00:00,"Clear","clear-night",0,0,72.13,72.13,68.88,2.33,231,NA,0.9,1014.82,7.44,NA
30097,2013-08-13 07:00:00,"Light Rain","rain",0.0246,0.62,72.69,72.69,69.92,6.25,228,NA,0.91,1015.13,7.03,"rain"
30097,2013-08-13 08:00:00,"Light Rain","rain",0.0197,0.59,75,75,70.66,7.51,262,0,0.86,1015.14,9.45,"rain"
30097,2013-08-13 09:00:00,"Clear","clear-day",0,0,76.19,76.19,70.57,7.74,267,NA,0.83,1015.18,9.45,NA
30097,2013-08-13 10:00:00,"Clear","clear-day",0,0,77.15,77.15,70.5,7.11,281,NA,0.8,1015.26,9.75,NA
30097,2013-08-13 11:00:00,"Clear","clear-day",0,0,78.66,78.66,69.5,8.04,291,NA,0.74,1015.44,10,NA
30097,2013-08-13 12:00:00,"Clear","clear-day",0,0,81.41,85.29,70.51,7.96,289,NA,0.7,1014.69,9.75,NA
30097,2013-08-13 13:00:00,"Clear","clear-day",0,0,83.22,87.89,70.89,7.87,277,NA,0.67,1014.17,10,NA
30097,2013-08-13 14:00:00,"Clear","clear-day",0,0,84.26,88.71,70.09,8.31,275,NA,0.63,1013.57,10,NA
30097,2013-08-13 15:00:00,"Clear","clear-day",0,0,84.44,88.34,69.12,7.81,277,0,0.6,1012.59,10,NA
30097,2013-08-13 16:00:00,"Clear","clear-day",0,0,85.89,89.89,68.9,8.69,260,NA,0.57,1012.07,10,NA
30097,2013-08-13 17:00:00,"Clear","clear-day",0,0,83.37,87.09,69.14,7.93,265,NA,0.62,1011.84,10,NA
30097,2013-08-13 18:00:00,"Clear","clear-day",0,0,81.41,85.57,71.14,6.72,255,0,0.71,1011.89,10,NA
30097,2013-08-13 19:00:00,"Clear","clear-day",0,0,80.65,84.21,70.43,6.4,263,0,0.71,1011.92,10,NA
30097,2013-08-13 20:00:00,"Clear","clear-night",0,0,78.11,78.11,69.84,6.04,254,0,0.76,1012.19,10,NA
30097,2013-08-13 21:00:00,"Clear","clear-night",0,0,77.02,77.02,70.79,7.23,253,0,0.81,1012.74,10,NA
30097,2013-08-13 22:00:00,"Clear","clear-night",0,0,76.23,76.23,71.38,4.92,238,0,0.85,1012.97,10,NA
30097,2013-08-13 23:00:00,"Clear","clear-night",0,0,76,76,71.39,5.96,270,0,0.86,1012.59,10,NA
30097,2013-08-14 00:00:00,"Clear","clear-night",0,0,75,75,71.28,5.36,278,0,0.88,1012.62,10,NA
30097,2013-08-14 01:00:00,"Clear","clear-night",0,0,74.72,74.72,71.51,5.36,279,0,0.9,1012.52,10,NA
30097,2013-08-14 02:00:00,"Clear","clear-night",0,0,74.23,74.23,71.51,5.35,286,0,0.91,1012.22,9.56,NA
30097,2013-08-14 03:00:00,"Clear","clear-night",0,0,74.23,74.23,71.15,5.7,296,NA,0.9,1011.74,9.56,NA
30097,2013-08-14 04:00:00,"Clear","clear-night",0,0,74,74,70.39,6.7,294,0,0.89,1012.07,9.56,NA
30097,2013-08-14 05:00:00,"Clear","clear-night",0,0,72.95,72.95,70.25,3.66,290,0,0.91,1012.24,9.56,NA
30097,2013-08-14 06:00:00,"Clear","clear-night",0,0,71.97,71.97,68.35,6.24,295,0,0.88,1013.08,8.54,NA
30097,2013-08-14 07:00:00,"Clear","clear-day",0,0,72.56,72.56,68.03,5.1,309,0,0.86,1013.54,8.39,NA
30097,2013-08-14 08:00:00,"Clear","clear-day",0,0,72.87,72.87,68.31,5.93,308,0,0.86,1014.04,7.01,NA
30097,2013-08-14 09:00:00,"Clear","clear-day",0,0,74.46,74.46,68.16,4.83,286,0,0.81,1013.87,8.21,NA
30097,2013-08-14 10:00:00,"Clear","clear-day",0,0,77.4,77.4,68.19,2.99,317,0,0.73,1014.09,8.75,NA
30097,2013-08-14 11:00:00,"Clear","clear-day",0,0,80.67,83.36,67.92,6.01,51,0,0.65,1014.14,8.12,NA
30097,2013-08-14 12:00:00,"Clear","clear-day",0,0,81.47,84.14,67.48,3.39,30,NA,0.63,1013.95,8.12,NA
30097,2013-08-14 13:00:00,"Clear","clear-day",0,0,82.01,85.11,68.37,4.75,315,0,0.63,1013.78,8.82,NA
30097,2013-08-14 14:00:00,"Clear","clear-day",0,0,80.63,83.33,67.97,2.47,36,0,0.65,1013.38,8.52,NA
30097,2013-08-14 15:00:00,"Rain","rain",0.2019,0.84,76.7,76.7,68.22,2.84,47,0,0.75,1012.92,7.69,"rain"
30097,2013-08-14 16:00:00,"Rain","rain",0.1822,0.83,77.42,77.42,69.18,2.69,76,NA,0.76,1013.17,9.37,"rain"
30097,2013-08-14 17:00:00,"Clear","clear-day",0,0,76.82,76.82,68.69,3.33,32,0,0.76,1013.47,9.45,NA
30097,2013-08-14 18:00:00,"Clear","clear-day",0,0,74.88,74.88,68.74,3.05,56,NA,0.81,1013.75,8.9,NA
30097,2013-08-14 19:00:00,"Light Rain","rain",0.0092,0.48,73.98,73.98,68.49,4.08,70,NA,0.83,1014.19,8.37,"rain"
30097,2013-08-14 20:00:00,"Clear","clear-night",0,0,73.24,73.24,67.9,3.67,107,NA,0.83,1014.56,8.25,NA
30097,2013-08-14 21:00:00,"Rain","rain",0.0803,0.76,72.15,72.15,69.1,5.59,103,NA,0.9,1015.27,7.91,"rain"
30097,2013-08-14 22:00:00,"Clear","clear-night",0.0028,0.08,71.98,71.98,67.19,4.51,97,NA,0.85,1016.1,8.8,"rain"
30097,2013-08-14 23:00:00,"Clear","clear-night",0,0,70.74,70.74,67.7,3.8,96,0.9,1016.01,8.52,NA,NA
30097,2013-08-15 00:00:00,"Clear","clear-night",0,0,70.46,70.46,66.95,3.72,90,0.89,1016.02,8.52,NA,NA
30097,2013-08-15 01:00:00,"Clear","clear-night",0,0,70.23,70.23,66.72,4.32,83,0.89,1015.79,8.32,NA,NA
30097,2013-08-15 02:00:00,"Clear","clear-night",0,0,70.46,70.46,66.72,4.98,87,0.88,1015.64,8.03,NA,NA
30097,2013-08-15 03:00:00,"Clear","clear-night",0,0,70.23,70.23,66.72,6.04,66,0.89,1015.57,8.03,NA,NA
30097,2013-08-15 04:00:00,"Clear","clear-night",0,0,69.97,69.97,66.49,6.09,80,0.89,1015.59,8.52,NA,NA
30097,2013-08-15 05:00:00,"Clear","clear-night",0,0,68.69,68.69,64.17,6.27,76,0.86,1015.81,8.55,NA,NA
30097,2013-08-15 06:00:00,"Clear","clear-night",0,0,68.65,68.65,63.21,7.62,74,0.83,1016.12,6.51,NA,NA
30097,2013-08-15 07:00:00,"Clear","clear-day",0,0,68.54,68.54,63.25,10.5,76,0.83,1016.77,6.78,NA,NA
30097,2013-08-15 08:00:00,"Clear","clear-day",0,0,69.1,69.1,63.21,6.99,90,0.82,1017.07,7.22,NA,NA
30097,2013-08-15 09:00:00,"Clear","clear-day",0,0,69.98,69.98,60.47,9.84,74,0.72,1017.49,7.93,NA,NA
30097,2013-08-15 10:00:00,"Clear","clear-day",0,0,70.24,70.24,58.84,9.32,85,0.67,1018.19,8.05,NA,NA
30097,2013-08-15 11:00:00,"Clear","clear-day",0,0,70.27,70.27,57.38,10.4,91,0.64,1018.49,8.82,NA,NA
30097,2013-08-15 12:00:00,"Clear","clear-day",0,0,71.14,71.14,56.87,11.3,103,0.61,1018.22,8.82,NA,NA
30097,2013-08-15 13:00:00,"Clear","clear-day",0,0,72.28,72.28,56.61,10.99,86,0.58,1017.61,9.06,NA,NA
30097,2013-08-15 14:00:00,"Clear","clear-day",0,0,73.69,73.69,57.56,9.67,81,0.57,1016.76,10,NA,NA
30097,2013-08-15 15:00:00,"Clear","clear-day",0,0,73.14,73.14,55.99,8.38,74,0.55,1017.09,10,NA,NA
30097,2013-08-15 16:00:00,"Clear","clear-day",0,0,72.54,72.54,56.86,9.98,92,0.58,1016.84,10,NA,NA
30097,2013-08-15 17:00:00,"Clear","clear-day",0,0,72.39,72.39,56.92,10.43,74,0.58,1016.84,10,NA,NA
30097,2013-08-15 18:00:00,"Clear","clear-day",0,0,71.43,71.43,57.09,9.62,78,0.61,1017.17,10,NA,NA
30097,2013-08-15 19:00:00,"Clear","clear-day",0,0,69.85,69.85,57.01,9.27,80,0.64,1017.31,10,NA,NA
30097,2013-08-15 20:00:00,"Clear","clear-night",0,0,69.08,69.08,57.38,8.82,76,0.66,1017.87,10,NA,NA
30097,2013-08-15 21:00:00,"Clear","clear-night",0,0,68.98,68.98,57.9,7.98,89,0.68,1018.09,10,NA,NA
30097,2013-08-15 22:00:00,"Clear","clear-night",0,0,68.74,68.74,57.26,10.51,96,0.67,1018.31,10,NA,NA
30097,2013-08-15 23:00:00,"Clear","clear-night",0,0,68.46,68.46,57.38,8.97,95,0.68,1018.52,10,NA,NA
30097,2013-08-16 00:00:00,"Clear","clear-night",0,0,67.74,67.74,56.82,8.57,93,0.68,1018.42,10,NA,NA
30097,2013-08-16 01:00:00,"Clear","clear-night",0,0,67.74,67.74,57.22,6.97,85,0.69,1017.58,10,NA,NA
30097,2013-08-16 02:00:00,"Clear","clear-night",0,0,66.74,66.74,57.68,7.99,102,0.73,1017.24,10,NA,NA
30097,2013-08-16 03:00:00,"Clear","clear-night",0,0,65.02,65.02,59.02,6.76,97,0.81,1016.77,8.52,NA,NA
30097,2013-08-16 04:00:00,"Light Rain","rain",0.0171,0.57,63,63,61.53,6.16,83,0.95,1016.96,2.92,NA,"rain"
30097,2013-08-16 05:00:00,"Light Rain","rain",0.0318,0.65,63,63,61.53,6.48,69,0.95,1017.29,2.75,NA,"rain"
30097,2013-08-16 06:00:00,"Light Rain","rain",0.0323,0.65,62.73,62.73,59.28,7.84,77,0.89,1017.71,2.78,NA,"rain"
30097,2013-08-16 07:00:00,"Clear","clear-day",0.0023,0.06,63,63,59.05,8.32,73,0.87,1018.06,3.31,NA,"rain"
30097,2013-08-16 08:00:00,"Clear","clear-day",0.0028,0.08,62.36,62.36,59.08,8.05,80,0.89,1018.37,3.66,NA,"rain"
30097,2013-08-16 09:00:00,"Clear","clear-day",0,0,62.64,62.64,58.68,8.58,74,0.87,1018.72,5.08,NA,NA
30097,2013-08-16 10:00:00,"Clear","clear-day",0.0049,0.2,62.64,62.64,58.41,11.16,81,0.86,1019.21,5.39,NA,"rain"
30097,2013-08-16 11:00:00,"Clear","clear-day",0,0,63.54,63.54,58.68,9.02,77,0.84,1019.34,7.11,NA,NA
30097,2013-08-16 12:00:00,"Clear","clear-day",0,0,64.39,64.39,58.43,9.79,76,0.81,1019.16,8.82,NA,NA
30097,2013-08-16 13:00:00,"Clear","clear-day",0,0,65.38,65.38,59.15,6.75,85,0.8,1018.92,8.44,NA,NA
30097,2013-08-16 14:00:00,"Clear","clear-day",0,0,66.01,66.01,59.2,8.81,81,0.79,1018.69,8.44,NA,NA
30097,2013-08-16 15:00:00,"Clear","clear-day",0,0,66.28,66.28,59.48,8.18,74,0.79,1018.06,9.06,NA,NA
30097,2013-08-16 16:00:00,"Clear","clear-day",0,0,66.41,66.41,59.7,8.47,81,0.79,1017.81,9.06,NA,NA
30097,2013-08-16 17:00:00,"Clear","clear-day",0,0,66.56,66.56,59.82,6.98,79,0.79,1017.64,9.06,NA,NA
30097,2013-08-16 18:00:00,"Clear","clear-day",0,0,66.95,66.95,60,6.99,78,0.78,1017.76,9.06,NA,NA
30097,2013-08-16 19:00:00,"Clear","clear-day",0,0,66.69,66.69,61.08,6.24,83,0.82,1018.39,10,NA,NA
30097,2013-08-16 20:00:00,"Clear","clear-night",0,0,66.15,66.15,61.51,6.16,79,0.85,1019.16,9.75,NA,NA
30097,2013-08-16 21:00:00,"Clear","clear-night",0,0,66.41,66.41,62.84,4.32,92,0.88,1019.54,9.64,NA,NA
30097,2013-08-16 22:00:00,"Clear","clear-night",0,0,66.46,66.46,61.41,7.45,97,0.84,1019.61,10,NA,NA
30097,2013-08-16 23:00:00,"Clear","clear-night",0,0,65.05,65.05,60.06,10.5,93,0.84,1019.43,9.56,NA,NA
30097,2013-08-17 00:00:00,"Clear","clear-night",0,0,63.74,63.74,60.78,6.65,86,0.9,1019.56,7.54,NA,NA
30097,2013-08-17 01:00:00,"Clear","clear-night",0,0,62.74,62.74,60.26,10.3,80,0.92,1019.44,9.02,NA,NA
30097,2013-08-17 02:00:00,"Clear","clear-night",0,0,62.74,62.74,60.47,8.24,74,0.92,1019.26,6.21,NA,NA
30097,2013-08-17 03:00:00,"Clear","clear-night",0,0,62.02,62.02,61.13,6.91,81,0.97,1019.19,3.23,NA,NA
30097,2013-08-17 04:00:00,"Clear","clear-night",0,0,62.51,62.51,61.04,7.09,80,0.95,1018.89,5.25,NA,NA
30097,2013-08-17 05:00:00,"Clear","clear-night",0.0049,0.2,62.02,62.02,60.56,6.45,71,0.95,1018.81,4.05,NA,"rain"
30097,2013-08-17 06:00:00,"Clear","clear-night",0,0,61.83,61.83,58.48,7.98,74,0.89,1019.19,6.28,NA,NA
30097,2013-08-17 07:00:00,"Clear","clear-day",0,0,62.38,62.38,58.14,7.92,75,0.86,1019.37,7.8,NA,NA
30097,2013-08-17 08:00:00,"Clear","clear-day",0,0,62.98,62.98,57.64,9.46,75,0.83,1019.91,8.82,NA,NA
30097,2013-08-17 09:00:00,"Clear","clear-day",0,0,63.41,63.41,58.34,6.38,83,0.84,1020.26,7.18,NA,NA
30097,2013-08-17 10:00:00,"Clear","clear-day",0,0,63.14,63.14,59.37,6.88,77,0.88,1020.54,5.86,NA,NA
30097,2013-08-17 11:00:00,"Clear","clear-day",0,0,63.41,63.41,59.73,7.2,79,0.88,1020.51,3.69,NA,NA
30097,2013-08-17 12:00:00,"Light Rain","rain",0.01,0.49,64,64,61.2,7.86,78,0.91,1020.16,2.6,NA,"rain"
30097,2013-08-17 13:00:00,"Light Rain","rain",0.0183,0.58,64,64,60.86,7.67,83,0.9,1019.69,2.91,NA,"rain"
30097,2013-08-17 14:00:00,"Light Rain","rain",0.0323,0.65,64.33,64.33,61.37,8.05,72,0.9,1019.69,6.59,NA,"rain"
30097,2013-08-17 15:00:00,"Light Rain","rain",0.0148,0.55,64.47,64.47,62.18,6.23,78,0.92,1019.04,7.56,NA,"rain"
30097,2013-08-17 16:00:00,"Clear","clear-day",0,0,64.26,64.26,61.87,7.43,84,0.92,1018.91,6.65,NA,NA
30097,2013-08-17 17:00:00,"Light Rain","rain",0.0172,0.57,64.81,64.81,62.55,7.8,95,0.92,1019,5.07,NA,"rain"
30097,2013-08-17 18:00:00,"Light Rain","rain",0.0154,0.55,64.54,64.54,62.86,6.25,85,0.94,1019.11,5.32,NA,"rain"
30097,2013-08-17 19:00:00,"Clear","clear-day",0.0049,0.2,64.41,64.41,62.85,5.26,84,0.95,1019.84,6.25,NA,"rain"
30097,2013-08-17 20:00:00,"Clear","clear-night",0,0,64.69,64.69,62.87,4.69,91,0.94,1019.54,6.68,NA,NA
30097,2013-08-17 21:00:00,"Clear","clear-night",0,0,65.41,65.41,64.51,3.74,76,0.97,1020.19,10,NA,NA
30097,2013-08-17 22:00:00,"Clear","clear-night",0,0,65.79,65.79,64.49,3.85,107,0.96,1020.44,8.8,NA,NA
30097,2013-08-17 23:00:00,"Clear","clear-night",0,0,65.74,65.74,65.27,4.51,81,NA,0.98,1020.59,3.05,NA
30097,2013-08-18 00:00:00,"Clear","clear-night",0,0,65.51,65.51,65.51,5.71,84,NA,1,1019.86,3.32,NA
30097,2013-08-18 01:00:00,"Clear","clear-night",0,0,65.51,65.51,65.51,2.95,68,NA,1,1019.34,3.75,NA
30097,2013-08-18 02:00:00,"Clear","clear-night",0.0049,0.2,65.51,65.51,65.51,4.08,87,NA,1,1019.51,6.74,"rain"
30097,2013-08-18 03:00:00,"Light Rain","rain",0.01,0.49,65.25,65.25,65.05,2.16,90,NA,0.99,1019.42,10,"rain"
30097,2013-08-18 04:00:00,"Clear","clear-night",0,0,65.97,65.97,65.5,3,70,NA,0.98,1019.64,8.39,NA
30097,2013-08-18 05:00:00,"Drizzle","rain",0.0051,0.21,66.23,66.23,65.01,1.89,45,NA,0.96,1020.12,5.86,"rain"
30097,2013-08-18 06:00:00,"Clear","clear-night",0.0028,0.08,66.15,66.15,64.02,2,110,NA,0.93,1020.49,2.77,"rain"
30097,2013-08-18 07:00:00,"Foggy","fog",0,0,66.41,66.41,64.26,2,70,NA,0.93,1021.21,1.73,NA
30097,2013-08-18 08:00:00,"Clear","clear-day",0,0,67.37,67.37,64.49,2.72,77,NA,0.91,1021.86,2.5,NA
30097,2013-08-18 09:00:00,"Clear","clear-day",0,0,68.62,68.62,66.19,4.98,23,NA,0.92,1021.67,3.21,NA
30097,2013-08-18 10:00:00,"Clear","clear-day",0,0,70.02,70.02,66.48,5.46,102,NA,0.89,1022.16,6.02,NA
30097,2013-08-18 11:00:00,"Clear","clear-day",0,0,72.63,72.63,66.76,6.1,75,NA,0.82,1021.92,7.51,NA
30097,2013-08-18 12:00:00,"Light Rain","rain",0.0443,0.69,72.41,72.41,66.81,3.54,101,NA,0.83,1021.57,4.66,"rain"
30097,2013-08-18 13:00:00,"Clear","clear-day",0.0028,0.08,72.59,72.59,67.96,5.59,92,NA,0.85,1021.56,6.74,"rain"
30097,2013-08-18 14:00:00,"Humid","clear-day",0,0,71.77,71.77,67.42,5.67,88,NA,0.86,1021.44,5.76,NA
30097,2013-08-18 15:00:00,"Clear","clear-day",0,0,73.1,73.1,68.25,4.52,69,NA,0.85,1020.36,7.59,NA
30097,2013-08-18 16:00:00,"Clear","clear-day",0,0,74.56,74.56,68.53,3.84,57,NA,0.82,1019.76,8.56,NA
30097,2013-08-18 17:00:00,"Clear","clear-day",0,0,74.45,74.45,68.54,3.4,43,NA,0.82,1019.54,8.52,NA
30097,2013-08-18 18:00:00,"Clear","clear-day",0.0028,0.08,73.53,73.53,68.17,4.94,51,0,0.83,1020.19,8.52,"rain"
30097,2013-08-18 19:00:00,"Clear","clear-day",0.0023,0.06,72.82,72.82,68.26,3.39,58,NA,0.86,1019.89,8.05,"rain"
30097,2013-08-18 20:00:00,"Light Rain","rain",0.0106,0.5,72.13,72.13,67.81,5.37,47,NA,0.86,1020.17,7.83,"rain"
30097,2013-08-18 21:00:00,"Clear","clear-night",0.0049,0.2,71.62,71.62,69.62,4.18,38,NA,0.93,1020.71,8.42,"rain"
30097,2013-08-18 22:00:00,"Clear","clear-night",0.0049,0.2,71.4,71.4,69.18,4.22,90,NA,0.93,1020.57,9.07,"rain"
30097,2013-08-18 23:00:00,"Rain","rain",0.0982,0.78,70.69,70.69,70.01,5.36,106,NA,0.98,1020.4,4.89,"rain"
30097,2013-08-19 00:00:00,"Heavy Rain","rain",0.2572,0.86,70,70,69.52,3.05,110,NA,0.98,1020.54,3.49,"rain"
30097,2013-08-19 01:00:00,"Heavy Rain","rain",0.3551,0.88,69.45,69.45,68.97,1.08,110,NA,0.98,1020.17,6.58,"rain"
30097,2013-08-19 02:00:00,"Light Rain","rain",0.0499,0.7,70,70,69.8,3.72,60,NA,0.99,1019.39,7.05,"rain"
30097,2013-08-19 03:00:00,"Clear","clear-night",0,0,70.46,70.46,69.98,2.9,84,NA,0.98,1019,6.3,NA
30097,2013-08-19 04:00:00,"Clear","clear-night",0.0049,0.2,70.46,70.46,69.98,2,60,NA,0.98,1018.92,3.72,"rain"
30097,2013-08-19 05:00:00,"Drizzle","rain",0.0051,0.21,70.46,70.46,69.98,3,90,NA,0.98,1018.79,5.6,"rain"
30097,2013-08-19 06:00:00,"Clear","clear-night",0.0028,0.08,69.63,69.63,67.33,5.33,51,NA,0.92,1018.97,3.88,"rain"
30097,2013-08-19 07:00:00,"Foggy","fog",0,0,70.46,70.46,69.98,1.38,53,NA,0.98,1019.27,1.76,NA
30097,2013-08-19 08:00:00,"Clear","clear-day",0.0049,0.2,70.11,70.11,67.41,5.01,66,NA,0.91,1019.7,2.05,"rain"
30097,2013-08-19 09:00:00,"Clear","clear-day",0,0,70.39,70.39,67.66,4.51,65,NA,0.91,1020.07,3.23,NA
30097,2013-08-19 10:00:00,"Clear","clear-day",0,0,71.85,71.85,67.97,4.86,87,NA,0.88,1020.26,5.17,NA
30097,2013-08-19 11:00:00,"Clear","clear-day",0,0,72.8,72.8,69.29,6.02,75,NA,0.89,1020.19,7.86,NA
30097,2013-08-19 12:00:00,"Clear","clear-day",0,0,73.78,73.78,69.39,4.9,75,NA,0.86,1020.17,7.12,NA
30097,2013-08-19 13:00:00,"Clear","clear-day",0,0,76.84,76.84,69.88,4.83,80,NA,0.79,1019.62,8.82,NA
30097,2013-08-19 14:00:00,"Clear","clear-day",0,0,77.82,77.82,70.07,4.79,70,NA,0.77,1018.88,9.06,NA
30097,2013-08-19 15:00:00,"Clear","clear-day",0,0,78.98,78.98,70.01,5.94,74,NA,0.74,1017.92,9.06,NA
30097,2013-08-19 16:00:00,"Clear","clear-day",0,0,79.88,79.88,69.3,6.52,63,NA,0.7,1017.27,9.06,NA
30097,2013-08-19 17:00:00,"Clear","clear-day",0,0,78.76,78.76,69.89,6.57,73,0,0.74,1017.25,10,NA
30097,2013-08-19 18:00:00,"Clear","clear-day",0,0,76.9,76.9,69.29,6.31,78,NA,0.77,1017.6,10,NA
30097,2013-08-19 19:00:00,"Clear","clear-day",0,0,74.79,74.79,69.14,5.21,78,NA,0.83,1017.79,10,NA
30097,2013-08-19 20:00:00,"Clear","clear-night",0,0,72.95,72.95,69.14,4.63,84,NA,0.88,1018.37,10,NA
30097,2013-08-19 21:00:00,"Clear","clear-night",0,0,72.97,72.97,69.73,7.01,100,NA,0.9,1019.22,10,NA
30097,2013-08-19 22:00:00,"Clear","clear-night",0,0,72.56,72.56,70.02,2.99,105,0,0.92,1019.65,10,NA
30097,2013-08-19 23:00:00,"Clear","clear-night",0,0,72,72,70.47,3.06,42,0,0.95,1019.24,10,NA
30097,2013-08-20 00:00:00,"Clear","clear-night",0,0,72,72,70.47,1.17,58,NA,0.95,1019.2,10,NA
30097,2013-08-20 01:00:00,"Clear","clear-night",0,0,71.51,71.51,70.58,2.23,42,NA,0.97,1019.27,10,NA
30097,2013-08-20 02:00:00,"Clear","clear-night",0,0,72.23,72.23,70.7,2.15,59,NA,0.95,1018.97,10,NA
30097,2013-08-20 03:00:00,"Clear","clear-night",0,0,72.23,72.23,70.98,0.83,70,NA,0.96,1018.57,10,NA
30097,2013-08-20 04:00:00,"Clear","clear-night",0,0,71.74,71.74,69.73,3.92,58,NA,0.93,1018.35,10,NA
30097,2013-08-20 05:00:00,"Clear","clear-night",0.0049,0.2,71.95,71.95,70.21,5,50,NA,0.94,1018.44,9.02,"rain"
30097,2013-08-20 06:00:00,"Clear","clear-night",0.0049,0.2,71.23,71.23,67.26,4,70,NA,0.87,1018.94,7.36,"rain"
30097,2013-08-20 07:00:00,"Clear","clear-day",0,0,71.23,71.23,67.61,4.4,87,NA,0.88,1019.54,9.1,NA
30097,2013-08-20 08:00:00,"Clear","clear-day",0,0,71.78,71.78,67.73,4.95,66,NA,0.87,1020.17,7.98,NA
30097,2013-08-20 09:00:00,"Clear","clear-day",0,0,73.25,73.25,68.46,5.29,89,NA,0.85,1020.49,9.06,NA
30097,2013-08-20 10:00:00,"Clear","clear-day",0,0,74.94,74.94,69.67,5.27,85,NA,0.84,1021.12,9.06,NA
30097,2013-08-20 11:00:00,"Clear","clear-day",0,0,74.8,74.8,69.11,5.94,95,NA,0.83,1021.44,9.06,NA
30097,2013-08-20 12:00:00,"Clear","clear-day",0,0,76.41,76.41,70.96,5.53,105,NA,0.83,1021.65,10,NA
30097,2013-08-20 13:00:00,"Clear","clear-day",0,0,75.26,75.26,69.29,5.78,93,NA,0.82,1021.19,9.69,NA
30097,2013-08-20 14:00:00,"Clear","clear-day",0,0,76.9,76.9,70.07,4.26,79,NA,0.8,1020.37,10,NA
30097,2013-08-20 15:00:00,"Clear","clear-day",0,0,79.93,79.93,71.03,4.43,84,NA,0.74,1019.29,10,NA
30097,2013-08-20 16:00:00,"Clear","clear-day",0,0,81.6,85.71,70.89,6.78,91,NA,0.7,1018.95,10,NA
30097,2013-08-20 17:00:00,"Clear","clear-day",0,0,80.2,83.72,70.87,5.71,99,NA,0.73,1018.99,10,NA
30097,2013-08-20 18:00:00,"Clear","clear-day",0,0,79.24,79.24,70.49,6.2,96,NA,0.75,1018.89,10,NA
30097,2013-08-20 19:00:00,"Clear","clear-day",0,0,76.98,76.98,70.41,5.32,107,NA,0.8,1019.58,10,NA
30097,2013-08-20 20:00:00,"Clear","clear-night",0,0,75.15,75.15,70.31,4.55,91,0,0.85,1019.72,10,NA
30097,2013-08-20 21:00:00,"Clear","clear-night",0,0,75.19,75.19,71.38,5.07,100,0,0.88,1020.27,10,NA
30097,2013-08-20 22:00:00,"Clear","clear-night",0,0,73.37,73.37,71.86,5.29,100,NA,0.95,1021.29,10,NA
30097,2013-08-20 23:00:00,"Clear","clear-night",0,0,73.69,73.69,72.33,4.08,83,NA,0.96,1021.32,10,NA
30097,2013-08-21 00:00:00,"Clear","clear-night",0,0,73.72,73.72,71.71,5,70,NA,0.93,1020.92,10,NA
30097,2013-08-21 01:00:00,"Clear","clear-night",0,0,72.97,72.97,70.28,5.35,130,NA,0.91,1020.69,10,NA
30097,2013-08-21 02:00:00,"Clear","clear-night",0,0,71.25,71.25,68.45,2.77,110,NA,0.91,1020.62,10,NA
30097,2013-08-21 03:00:00,"Clear","clear-night",0,0,70.74,70.74,68.39,1,20,0,0.92,1019.79,10,NA
30097,2013-08-21 04:00:00,"Clear","clear-night",0,0,69.97,69.97,67.76,5,100,0,0.93,1020.12,10,NA
30097,2013-08-21 05:00:00,"Clear","clear-night",0,0,69.74,69.74,67.75,3,60,0,0.93,1020.62,10,NA
30097,2013-08-21 06:00:00,"Clear","clear-night",0.0049,0.2,70,70,66.78,3.41,62,NA,0.9,1021.52,9.06,"rain"
30097,2013-08-21 07:00:00,"Light Rain","rain",0.0126,0.52,70.13,70.13,67.14,4.67,91,NA,0.9,1022.24,6.17,"rain"
30097,2013-08-21 08:00:00,"Light Rain","rain",0.0197,0.59,71.73,71.73,68.59,3.73,107,NA,0.9,1022.77,5.71,"rain"
30097,2013-08-21 09:00:00,"Light Rain","rain",0.0394,0.68,70.98,70.98,67.48,2.15,103,NA,0.89,1023.12,4.07,"rain"
30097,2013-08-21 10:00:00,"Rain","rain",0.0542,0.71,70.95,70.95,66.48,7.51,106,NA,0.86,1023.52,4.73,"rain"
30097,2013-08-21 11:00:00,"Rain","rain",0.1969,0.84,71.98,71.98,67.7,5.91,103,NA,0.86,1023.44,7.66,"rain"
30097,2013-08-21 12:00:00,"Clear","clear-day",0,0,74.84,74.84,68.76,4.96,98,NA,0.81,1022.91,7.82,NA
