"Zipcode","time","summary","icon","precipIntensity","precipProbability","temperature","apparentTemperature","dewPoint","windSpeed","windBearing","humidity","visibility","pressure","cloudCover","precipType"
30024,2013-02-07 03:00:00,"Partly Cloudy","partly-cloudy-night",0,0,47.74,45.7,28.84,4.79,48,0.3,0.48,1020.87,10,NA
30024,2013-02-07 04:00:00,"Partly Cloudy","partly-cloudy-night",0,0,48.14,44.7,28.55,7.55,66,0.36,0.46,1020.15,10,NA
30024,2013-02-07 05:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,49.01,46.45,28.34,6.08,64,0.66,0.45,1020.32,10,NA
30024,2013-02-07 06:00:00,"Overcast","cloudy",0,0,49.26,45.66,32.36,8.5,60,1,0.52,1020.37,10,NA
30024,2013-02-07 07:00:00,"Light Rain","rain",0.0107,0.5,48.33,44.88,30.47,7.67,68,0.9,0.5,1020.92,7.59,"rain"
30024,2013-02-07 08:00:00,"Light Rain","rain",0.0267,0.63,45.49,41.89,34.58,6.73,60,0.9,0.65,1020.89,6.46,"rain"
30024,2013-02-07 09:00:00,"Light Rain","rain",0.0247,0.62,43.98,38.96,36.76,9.05,59,0.9,0.76,1020.16,6.2,"rain"
30024,2013-02-07 10:00:00,"Light Rain","rain",0.01,0.49,45.14,39.97,38.26,10.11,81,1,0.77,1019.58,5.15,"rain"
30024,2013-02-07 11:00:00,"Light Rain","rain",0.0253,0.62,45.14,39.7,38.36,10.83,57,1,0.77,1019.77,3.9,"rain"
30024,2013-02-07 12:00:00,"Light Rain","rain",0.0293,0.64,44.94,39.93,41.21,9.58,71,0.86,0.87,1018.75,3.6,"rain"
30024,2013-02-07 13:00:00,"Light Rain","rain",0.01,0.49,43.99,38.78,39.53,9.49,64,1,0.84,1017.35,3.51,"rain"
30024,2013-02-07 14:00:00,"Light Rain","rain",0.014,0.54,44,37.91,40.28,11.9,63,1,0.87,1016.25,3.35,"rain"
30024,2013-02-07 15:00:00,"Light Rain","rain",0.0147,0.55,43.81,38.39,40.5,9.94,60,1,0.88,1015.11,2.42,"rain"
30024,2013-02-07 16:00:00,"Light Rain","rain",0.01,0.49,44.81,39.5,40.9,10.26,55,1,0.86,1014.65,3.18,"rain"
30024,2013-02-07 17:00:00,"Light Rain","rain",0.01,0.49,45.14,41.11,40.98,7.44,35,1,0.85,1015.03,5.08,"rain"
30024,2013-02-07 18:00:00,"Drizzle","rain",0.0053,0.22,44.96,39.46,41.21,10.91,45,1,0.87,1014.88,5.04,"rain"
30024,2013-02-07 19:00:00,"Overcast","cloudy",0,0,45.3,39.7,41.19,11.43,48,1,0.85,1014.69,6.87,NA
30024,2013-02-07 20:00:00,"Overcast","cloudy",0,0,45.83,40.21,41.62,11.89,56,1,0.85,1014.9,6.45,NA
30024,2013-02-07 21:00:00,"Overcast","cloudy",0,0,46,43.24,43.42,5.43,61,1,0.91,1015.11,7.79,NA
30024,2013-02-07 22:00:00,"Overcast","cloudy",0,0,46,41.89,44.02,8,66,1,0.93,1014.96,6.13,NA
30024,2013-02-07 23:00:00,"Overcast","cloudy",0,0,45.74,42.58,43.71,6.01,67,1,0.93,1014.7,9.09,NA,NA
30024,2013-02-08 00:00:00,"Overcast","cloudy",0,0,45.74,43.1,42.99,5.16,69,1,0.9,1014.52,9.39,NA,NA
30024,2013-02-08 01:00:00,"Drizzle","rain",0.0053,0.22,45.74,43.95,42.54,3.99,75,1,0.89,1014.77,9.39,"rain",NA
30024,2013-02-08 02:00:00,"Mostly Cloudy","partly-cloudy-night",0.0047,0.19,45.74,45.74,42.54,2.68,0,0.86,0.89,1014.41,8.34,"rain",NA
30024,2013-02-08 03:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,44.97,44.97,42.41,1.9,60,0.92,0.91,1014.08,8.4,NA,NA
30024,2013-02-08 04:00:00,"Overcast","cloudy",0,0,44.97,44.97,42.61,NA,NA,1,0.91,1014.11,8.3,NA,NA
30024,2013-02-08 05:00:00,"Overcast","cloudy",0,0,45.53,43.76,42.92,3.94,270,1,0.91,1014.73,7.73,NA,NA
30024,2013-02-08 06:00:00,"Overcast","cloudy",0,0,45.28,42.83,41.62,4.77,238,1,0.87,1015.4,8.35,NA,NA
30024,2013-02-08 07:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,45.32,43.39,41.63,4.09,235,0.88,0.87,1015.88,7.1,NA,NA
30024,2013-02-08 08:00:00,"Partly Cloudy","partly-cloudy-day",0,0,46.72,46.72,41.59,2.81,206,0.35,0.82,1015.71,8.3,NA,NA
30024,2013-02-08 09:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,49.41,46.97,42.67,5.99,307,0.68,0.77,1016.47,9.64,NA,NA
30024,2013-02-08 10:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,50.96,50.96,43.09,8.89,263,0.86,0.74,1016.83,9.29,NA,NA
30024,2013-02-08 11:00:00,"Light Rain","rain",0.0107,0.5,51.27,51.27,44.76,7.02,260,0.86,0.78,1016.42,8.14,"rain",NA
30024,2013-02-08 12:00:00,"Overcast","cloudy",0,0,51.86,51.86,45.97,10.9,292,0.96,0.8,1016.17,9.29,NA,NA
30024,2013-02-08 13:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,52.54,52.54,45.87,10.17,286,0.92,0.78,1015.99,9.84,NA,NA
30024,2013-02-08 14:00:00,"Overcast","cloudy",0,0,53.27,53.27,44.82,12.13,288,0.96,0.73,1015.81,10,NA,NA
30024,2013-02-08 15:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,54.33,54.33,43.45,8.92,304,0.74,0.67,1016.25,10,NA,NA
30024,2013-02-08 16:00:00,"Clear","clear-day",0,0,54.48,54.48,41.75,8.38,304,0.23,0.62,1016.65,10,NA,NA
30024,2013-02-08 17:00:00,"Clear","clear-day",0,0,53.33,53.33,38.33,8.76,302,0.06,0.57,1017.29,10,NA,NA
30024,2013-02-08 18:00:00,"Clear","clear-night",0,0,50.47,50.47,33.96,8.6,307,0,0.53,1018.19,10,NA,NA
30024,2013-02-08 19:00:00,"Clear","clear-night",0,0,47.53,43.59,32.75,8.38,313,0,0.56,1019.03,10,NA,NA
30024,2013-02-08 20:00:00,"Clear","clear-night",0,0,44.68,39.95,32.28,8.76,312,0,0.62,1019.83,10,NA,NA
30024,2013-02-08 21:00:00,"Clear","clear-night",0,0,41.62,35.28,31.46,10.92,310,0,0.67,1021.31,10,NA,NA
30024,2013-02-08 22:00:00,"Clear","clear-night",0,0,40.05,35.03,30.75,7.3,323,0,0.69,1021.85,10,NA,NA
30024,2013-02-08 23:00:00,"Clear","clear-night",0,0,37.59,32.71,30.28,6.25,327,0,0.75,1021.35,10,NA,NA
30024,2013-02-09 00:00:00,"Clear","clear-night",0,0,37.02,31.57,29.99,6.97,306,0,0.75,1021.34,10,NA,NA
30024,2013-02-09 01:00:00,"Clear","clear-night",0,0,35.13,30.27,29.63,5.58,298,0,0.8,1021.95,10,NA,NA
30024,2013-02-09 02:00:00,"Clear","clear-night",0,0,34.96,30.44,29.32,5.14,291,0,0.8,1022.5,10,NA,NA
30024,2013-02-09 03:00:00,"Clear","clear-night",0,0,34.06,29.11,29.32,5.45,291,0,0.83,1022.65,9.39,NA,NA
30024,2013-02-09 04:00:00,"Clear","clear-night",0,0,33.23,29.07,29.17,4.42,293,0,0.85,1023.14,9.39,NA,NA
30024,2013-02-09 05:00:00,"Clear","clear-night",0,0,32.5,27.27,28.56,5.45,308,0,0.85,1023.53,9.16,NA,NA
30024,2013-02-09 06:00:00,"Clear","clear-night",0,0,32.29,28.64,26.83,3.8,344,0,0.8,1023.98,9.15,NA,NA
30024,2013-02-09 07:00:00,"Clear","clear-day",0,0,30.49,26.62,26.28,3.75,343,0,0.84,1024.69,8.49,NA,NA
30024,2013-02-09 08:00:00,"Clear","clear-day",0,0,36.78,34.35,28.78,3.3,305,0,0.72,1025.43,9.64,NA,NA
30024,2013-02-09 09:00:00,"Clear","clear-day",0,0,44.39,44.39,28.72,NA,NA,0,0.54,1026.03,10,NA,NA
30024,2013-02-09 10:00:00,"Clear","clear-day",0,0,50.37,50.37,27.37,NA,NA,0,0.41,1026.52,10,NA,NA
30024,2013-02-09 11:00:00,"Clear","clear-day",0,0,53.31,53.31,24.43,2.64,118,0,0.32,1026.16,10,NA,NA
30024,2013-02-09 12:00:00,"Clear","clear-day",0,0,57.2,57.2,24.57,1.39,60,0,0.28,1025.45,10,NA,NA
30024,2013-02-09 13:00:00,"Clear","clear-day",0,0,60.22,60.22,22.75,3.9,117,0,0.23,1024.45,10,NA,NA
30024,2013-02-09 14:00:00,"Clear","clear-day",0,0,60.96,60.96,20.18,4.48,179,0,0.2,1023.75,10,NA,NA
30024,2013-02-09 15:00:00,"Clear","clear-day",0,0,62.35,62.35,21.38,5.17,146,0,0.21,1023.44,10,NA,NA
30024,2013-02-09 16:00:00,"Clear","clear-day",0,0,60.69,60.69,20.46,4.38,126,0,0.21,1023.59,10,NA,NA
30024,2013-02-09 17:00:00,"Clear","clear-day",0,0,57.42,57.42,24.37,4.3,130,0,0.28,1023.85,10,NA,NA
30024,2013-02-09 18:00:00,"Clear","clear-night",0,0,52.39,52.39,24.71,2.9,106,0,0.34,1024.85,10,NA,NA
30024,2013-02-09 19:00:00,"Clear","clear-night",0,0,48.4,46.9,25.98,4.16,107,0,0.41,1025.15,10,NA,NA
30024,2013-02-09 20:00:00,"Clear","clear-night",0,0,45.34,42.72,26.85,5.03,106,0,0.48,1025.19,10,NA,NA
30024,2013-02-09 21:00:00,"Clear","clear-night",0,0,46.39,44.25,25.79,4.6,105,0,0.44,1025.4,10,NA,NA
30024,2013-02-09 22:00:00,"Clear","clear-night",0,0,46.6,45.31,25.58,3.56,110,0,0.43,1025.25,10,NA,NA
30024,2013-02-09 23:00:00,"Clear","clear-night",0,0,45.21,43.69,26.93,3.59,90,0,0.48,1024.99,10,NA,NA
30024,2013-02-10 00:00:00,"Clear","clear-night",0,0,44.72,43.47,27.35,3.23,83,0,0.5,1025.09,10,NA,NA
30024,2013-02-10 01:00:00,"Clear","clear-night",0,0,44.68,41.48,27.45,5.75,92,0.06,0.51,1025.28,10,NA,NA
30024,2013-02-10 02:00:00,"Clear","clear-night",0,0,45.91,42.74,27.04,6.09,102,0,0.47,1025.2,10,NA,NA
30024,2013-02-10 03:00:00,"Clear","clear-night",0,0,44.41,41.03,27.87,5.98,95,0,0.52,1025.15,10,NA,NA
30024,2013-02-10 04:00:00,"Clear","clear-night",0,0,43.54,40.58,27.19,5.08,77,0,0.52,1025.32,10,NA,NA
30024,2013-02-10 05:00:00,"Clear","clear-night",0,0,42.88,38.82,27.09,6.62,86,0,0.53,1025.38,10,NA,NA
30024,2013-02-10 06:00:00,"Clear","clear-night",0,0,39.62,35.97,27.56,5.08,98,0,0.62,1026.32,10,NA,NA
30024,2013-02-10 07:00:00,"Clear","clear-day",0,0,39.43,34.78,27.94,6.45,68,0,0.63,1026.27,10,NA,NA
30024,2013-02-10 08:00:00,"Clear","clear-day",0,0,44.46,40.24,29.7,7.52,86,0.06,0.56,1026.65,10,NA,NA
30024,2013-02-10 09:00:00,"Partly Cloudy","partly-cloudy-day",0,0,47.92,44.33,29.64,7.78,104,0.38,0.49,1027.42,10,NA,NA
30024,2013-02-10 10:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,52.13,52.13,31.55,9.42,106,0.6,0.45,1026.72,10,NA,NA
30024,2013-02-10 11:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,54.1,54.1,34.52,8.74,102,0.72,0.47,1025.17,10,NA,NA
30024,2013-02-10 12:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,57.15,57.15,38.09,12.65,112,0.61,0.49,1023.18,10,NA,NA
30024,2013-02-10 13:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,58.45,58.45,39.25,8.52,121,0.9,0.49,1022.25,10,NA,NA
30024,2013-02-10 14:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,58.78,58.78,40.65,9.45,112,0.9,0.51,1020.95,10,NA,NA
30024,2013-02-10 15:00:00,"Light Rain","rain",0.016,0.56,57.62,57.62,42.36,9.29,116,1,0.57,1020.42,9.29,"rain",NA
30024,2013-02-10 16:00:00,"Light Rain","rain",0.0433,0.69,52.64,52.64,46.51,8.27,80,1,0.8,1019.48,7.54,"rain",NA
30024,2013-02-10 17:00:00,"Rain","rain",0.1714,0.83,51.04,51.04,46.83,7.36,41,1,0.85,1020.52,3.03,"rain",NA
30024,2013-02-10 18:00:00,"Rain","rain",0.1628,0.82,49.18,45.36,46.04,9.03,33,1,0.89,1021.51,2.31,"rain",NA
30024,2013-02-10 19:00:00,"Rain","rain",0.1033,0.78,48.08,43.96,45.68,9.16,24,1,0.91,1023.35,2.42,"rain",NA
30024,2013-02-10 20:00:00,"Rain","rain",0.0927,0.77,48.08,44.76,45.4,7.25,45,1,0.9,1023.57,3.14,"rain",NA
30024,2013-02-10 21:00:00,"Light Rain","rain",0.052,0.71,47.84,43.64,45.7,9.22,92,1,0.92,1022.12,4.47,"rain",NA
30024,2013-02-10 22:00:00,"Rain","rain",0.0614,0.73,48.54,45.35,46.4,7.18,102,1,0.92,1020.77,4.34,"rain",NA
30024,2013-02-10 23:00:00,"Light Rain","rain",0.0107,0.5,49,45.74,47.67,7.56,90,1,0.95,1019.57,6.27,"rain"
30024,2013-02-11 00:00:00,"Light Rain","rain",0.0107,0.5,48.91,46.46,47.23,5.83,97,1,0.94,1019.6,4.11,"rain"
30024,2013-02-11 01:00:00,"Light Rain","rain",0.0207,0.59,49.31,47.66,47.92,4.6,85,1,0.95,1019.18,5.3,"rain"
30024,2013-02-11 02:00:00,"Light Rain","rain",0.0414,0.68,49.71,48.63,48.32,3.87,87,1,0.95,1018.33,3.65,"rain"
30024,2013-02-11 03:00:00,"Light Rain","rain",0.0507,0.71,50.01,50.01,48.63,0,NA,1,0.95,1018.64,2.33,"rain"
30024,2013-02-11 04:00:00,"Rain","rain",0.07,0.74,50.54,50.54,48.85,2.99,66,1,0.94,1017.68,4.38,"rain"
30024,2013-02-11 05:00:00,"Overcast","cloudy",0,0,50.08,50.08,49.31,2.78,28,1,0.97,1017.67,4.21,NA
30024,2013-02-11 06:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,49.4,49.4,47.5,1.4,0,0.9,0.93,1018.55,2.1,NA
30024,2013-02-11 07:00:00,"Light Rain","rain",0.01,0.49,49.97,49.97,48.06,0,NA,1,0.93,1018.68,0.99,"rain"
30024,2013-02-11 08:00:00,"Foggy","fog",0.0047,0.19,51.17,51.17,48.63,4.89,351,1,0.91,1018.58,1,"rain"
30024,2013-02-11 09:00:00,"Light Rain","rain",0.0233,0.61,52.85,52.85,49.75,2.67,230,1,0.89,1019.27,1.21,"rain"
30024,2013-02-11 10:00:00,"Light Rain","rain",0.0214,0.6,54.36,54.36,51.03,3.97,256,1,0.88,1020.16,1.67,"rain"
30024,2013-02-11 11:00:00,"Light Rain","rain",0.0427,0.69,54.63,54.63,52.25,5.86,257,0.96,0.92,1020.23,1.96,"rain"
30024,2013-02-11 12:00:00,"Drizzle","rain",0.0053,0.22,55.32,55.32,52.86,8.89,285,0.9,0.91,1019.91,5.33,"rain"
30024,2013-02-11 13:00:00,"Mostly Cloudy","partly-cloudy-day",0.0047,0.19,55.75,55.75,52.87,6.4,259,0.83,0.9,1019.33,6.68,"rain"
30024,2013-02-11 14:00:00,"Light Rain","rain",0.01,0.49,55.27,55.27,52.83,6.09,258,0.82,0.91,1019.17,7.23,"rain"
30024,2013-02-11 15:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,55,55,52.12,5.78,266,0.9,0.9,1018.39,7.12,NA
30024,2013-02-11 16:00:00,"Light Rain","rain",0.0107,0.5,54.64,54.64,50.89,5.84,235,0.97,0.87,1018.92,8.46,"rain"
30024,2013-02-11 17:00:00,"Drizzle","rain",0.0053,0.22,53.03,53.03,48.73,6.93,262,0.84,0.85,1018.92,7.54,"rain"
30024,2013-02-11 18:00:00,"Partly Cloudy","partly-cloudy-night",0,0,51.52,51.52,47.08,5.62,243,0.54,0.85,1018.95,10,NA
30024,2013-02-11 19:00:00,"Clear","clear-night",0,0,51.19,51.19,46.93,3.54,244,0.23,0.85,1018.78,9.53,NA
30024,2013-02-11 20:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,50.37,50.37,46.71,4.96,255,0.66,0.87,1019.37,9.69,NA
30024,2013-02-11 21:00:00,"Partly Cloudy","partly-cloudy-night",0,0,49.46,49.46,47.55,2.89,262,0.55,0.93,1018.78,7.06,NA
30024,2013-02-11 22:00:00,"Partly Cloudy","partly-cloudy-night",0,0,49.36,47.96,46.88,4.23,277,0.53,0.91,1019.15,9,NA
30024,2013-02-11 23:00:00,"Light Rain","rain",0.0107,0.5,49.19,47.01,46.28,5.45,289,0.75,0.9,1019.42,8.19,"rain",NA
30024,2013-02-12 00:00:00,"Partly Cloudy","partly-cloudy-night",0,0,48.49,47.93,44.82,3.04,242,0.47,0.87,1018.49,8.49,NA,NA
30024,2013-02-12 01:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,48.53,46.79,43.55,4.53,252,0.62,0.83,1018.78,9.73,NA,NA
30024,2013-02-12 02:00:00,"Partly Cloudy","partly-cloudy-night",0,0,47.6,44.88,42.34,5.86,263,0.36,0.82,1018.5,9.73,NA,NA
30024,2013-02-12 03:00:00,"Partly Cloudy","partly-cloudy-night",0,0,47.03,44.14,41.84,5.98,244,0.54,0.82,1018.89,10,NA,NA
30024,2013-02-12 04:00:00,"Drizzle","rain",0.0053,0.22,46.63,45.1,40.81,3.85,266,0.6,0.8,1018.01,10,"rain",NA
30024,2013-02-12 05:00:00,"Partly Cloudy","partly-cloudy-night",0,0,46.06,43.56,39.4,5.04,273,0.46,0.77,1018.79,10,NA,NA
30024,2013-02-12 06:00:00,"Partly Cloudy","partly-cloudy-night",0,0,45.58,42.7,38.06,5.51,281,0.57,0.75,1019.29,10,NA,NA
30024,2013-02-12 07:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,45.86,43.05,35.75,5.47,287,0.76,0.68,1019.92,10,NA,NA
30024,2013-02-12 08:00:00,"Partly Cloudy","partly-cloudy-day",0,0,46.84,45.62,35.22,3.52,326,0.49,0.64,1019.02,10,NA,NA
30024,2013-02-12 09:00:00,"Partly Cloudy","partly-cloudy-day",0,0,50.76,50.76,33.49,1.93,333,0.56,0.51,1019.17,10,NA,NA
30024,2013-02-12 10:00:00,"Clear","clear-day",0,0,54.92,54.92,31.65,3.58,27,0.18,0.41,1018.6,10,NA,NA
30024,2013-02-12 11:00:00,"Partly Cloudy","partly-cloudy-day",0,0,55.01,55.01,28.35,9.09,250,0.31,0.36,1018.45,10,NA,NA
30024,2013-02-12 12:00:00,"Clear","clear-day",0,0,55.43,55.43,31.14,NA,NA,0,0.39,1017.21,10,NA,NA
30024,2013-02-12 13:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,55.43,55.43,31.99,1.28,329,0.68,0.41,1016.56,10,NA,NA
30024,2013-02-12 14:00:00,"Drizzle","rain",0.0053,0.22,52.52,52.52,39.26,1.67,240,1,0.61,1016.72,10,"rain",NA
30024,2013-02-12 15:00:00,"Light Rain","rain",0.0214,0.6,50.92,50.92,41.89,NA,NA,1,0.71,1015.33,9.73,"rain",NA
30024,2013-02-12 16:00:00,"Light Rain","rain",0.0214,0.6,49.6,49.6,42.7,0.26,273,0.96,0.77,1013.54,8.66,"rain",NA
30024,2013-02-12 17:00:00,"Light Rain","rain",0.0427,0.69,48.5,48.5,42.82,1.39,157,1,0.81,1014.39,5.88,"rain",NA
30024,2013-02-12 18:00:00,"Light Rain","rain",0.0247,0.62,47.92,46.8,44.56,3.58,89,1,0.88,1014.57,6.83,"rain",NA
30024,2013-02-12 19:00:00,"Light Rain","rain",0.0467,0.7,46.76,44.08,43.28,5.54,71,0.93,0.88,1014.17,6.29,"rain",NA
30024,2013-02-12 20:00:00,"Light Rain","rain",0.01,0.49,46.26,44.48,42.33,4.09,61,1,0.86,1013.77,8.49,"rain",NA
30024,2013-02-12 21:00:00,"Light Rain","rain",0.0186,0.58,45.23,41.13,42.6,7.63,87,0.95,0.9,1012.83,9.76,"rain",NA
30024,2013-02-12 22:00:00,"Overcast","cloudy",0,0,45.23,40.59,41.17,8.84,74,1,0.86,1012.02,10,NA,NA
30024,2013-02-12 23:00:00,"Overcast","cloudy",0,0,44.7,41.77,40.35,5.33,93,1,0.85,1011.69,10,NA
30024,2013-02-13 00:00:00,"Overcast","cloudy",0,0,44.47,40.6,40.41,6.85,78,1,0.86,1010.69,8.61,NA
30024,2013-02-13 01:00:00,"Overcast","cloudy",0,0,44.47,41.03,40.77,6.09,83,1,0.87,1010.53,6.76,NA
30024,2013-02-13 02:00:00,"Overcast","cloudy",0,0,44.07,40.21,40.85,6.68,78,1,0.88,1009.85,3.62,NA
30024,2013-02-13 03:00:00,"Overcast","cloudy",0,0,44.07,40.91,41.38,5.52,75,1,0.9,1009.29,3.4,NA
30024,2013-02-13 04:00:00,"Overcast","cloudy",0,0,43.77,39.73,41.34,6.9,64,1,0.91,1008.65,4.23,NA
30024,2013-02-13 05:00:00,"Overcast","cloudy",0,0,43.77,39.44,41.34,7.46,84,1,0.91,1008.09,2.94,NA
30024,2013-02-13 06:00:00,"Overcast","cloudy",0,0,44.45,41.12,40.41,5.9,70,1,0.86,1008.69,2.74,NA
30024,2013-02-13 07:00:00,"Drizzle","rain",0.0053,0.22,44.45,40.67,41.31,6.69,94,1,0.89,1008.77,2.13,"rain"
30024,2013-02-13 08:00:00,"Overcast","cloudy",0.0047,0.19,44.59,44.59,41.28,1.9,60,1,0.88,1008.95,2.23,"rain"
30024,2013-02-13 09:00:00,"Light Rain","rain",0.01,0.49,45,45,41.23,2.12,208,1,0.87,1009.21,1.46,"rain"
30024,2013-02-13 10:00:00,"Light Rain","rain",0.01,0.49,45.32,44.27,42.83,3.1,233,1,0.91,1009.47,3.18,"rain"
30024,2013-02-13 11:00:00,"Overcast","cloudy",0,0,47.59,43.62,44.6,8.52,252,1,0.89,1008.96,7.95,NA
30024,2013-02-13 12:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,50.71,50.71,43.96,13.41,255,0.78,0.78,1008.45,10,NA
30024,2013-02-13 13:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,52.39,52.39,41.21,14.09,265,0.9,0.66,1008.23,10,NA
30024,2013-02-13 14:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,50.11,50.11,40.14,11.12,281,0.86,0.68,1008.43,10,NA
30024,2013-02-13 15:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,47.52,42.11,38.83,12.65,280,0.9,0.72,1009.55,10,NA
30024,2013-02-13 16:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,46.45,41.1,38.32,11.55,269,0.9,0.73,1010.25,10,NA
30024,2013-02-13 17:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,46.12,41.35,37.7,9.66,289,0.9,0.72,1010.75,9.69,NA
30024,2013-02-13 18:00:00,"Overcast","cloudy",0,0,45.2,40.33,37.59,9.37,287,0.97,0.75,1011.6,8.77,NA
30024,2013-02-13 19:00:00,"Partly Cloudy","partly-cloudy-night",0,0,43.94,37.21,34.27,13.86,303,0.49,0.69,1012.87,10,NA
30024,2013-02-13 20:00:00,"Clear","clear-night",0,0,42.07,35.1,32.87,13.05,292,0.18,0.7,1013.41,10,NA
30024,2013-02-13 21:00:00,"Clear","clear-night",0,0,40.13,35.03,32.99,7.47,302,0.09,0.75,1013.9,10,NA
30024,2013-02-13 22:00:00,"Clear","clear-night",0,0,38.64,33.39,32.44,7.18,297,0,0.78,1014.45,10,NA
30024,2013-02-13 23:00:00,"Clear","clear-night",0,0,38.27,32.46,31.8,8.04,305,0.15,0.77,1014.85,10,NA
30024,2013-02-14 00:00:00,"Clear","clear-night",0,0,37.5,32,31.49,7.2,317,0.2,0.79,1014.69,10,NA
30024,2013-02-14 01:00:00,"Partly Cloudy","partly-cloudy-night",0,0,36.74,30.47,31.53,8.26,308,0.43,0.81,1014.7,10,NA
30024,2013-02-14 02:00:00,"Partly Cloudy","partly-cloudy-night",0,0,37.08,30.78,30.79,8.46,308,0.5,0.78,1014.9,10,NA
30024,2013-02-14 03:00:00,"Partly Cloudy","partly-cloudy-night",0,0,36.58,31.42,30.78,6.38,304,0.5,0.79,1015.29,10,NA
30024,2013-02-14 04:00:00,"Partly Cloudy","partly-cloudy-night",0,0,36.58,31.24,31.06,6.66,314,0.5,0.8,1015.53,10,NA
30024,2013-02-14 05:00:00,"Partly Cloudy","partly-cloudy-night",0,0,36.05,32.21,30.59,4.57,301,0.5,0.8,1015.83,10,NA
30024,2013-02-14 06:00:00,"Clear","clear-night",0,0,35.73,31.18,29.29,5.34,294,0.18,0.77,1017.19,10,NA
30024,2013-02-14 07:00:00,"Clear","clear-day",0,0,35.05,30.1,29.56,5.68,294,0,0.8,1018.19,9.69,NA
30024,2013-02-14 08:00:00,"Clear","clear-day",0,0,38.16,33.66,30.12,5.87,310,0,0.73,1018.47,10,NA
30024,2013-02-14 09:00:00,"Clear","clear-day",0,0,40.38,35.91,29.64,6.47,325,0,0.65,1018.55,10,NA
30024,2013-02-14 10:00:00,"Clear","clear-day",0,0,43.65,41.57,29.26,3.96,320,0,0.57,1019.09,10,NA
30024,2013-02-14 11:00:00,"Clear","clear-day",0,0,46.02,46.02,29.27,2.95,210,0,0.52,1018.87,10,NA
30024,2013-02-14 12:00:00,"Clear","clear-day",0,0,49.22,48.02,29.62,3.93,210,0,0.47,1018.18,10,NA
30024,2013-02-14 13:00:00,"Clear","clear-day",0,0,51.86,51.86,27.51,6.5,258,0,0.39,1017.43,10,NA
30024,2013-02-14 14:00:00,"Clear","clear-day",0,0,53.79,53.79,28.7,8.26,251,0,0.38,1016.85,10,NA
30024,2013-02-14 15:00:00,"Clear","clear-day",0,0,55.04,55.04,28.15,8.93,280,0,0.35,1016.42,10,NA
30024,2013-02-14 16:00:00,"Clear","clear-day",0,0,54.94,54.94,28.95,8.11,291,0,0.37,1016.33,10,NA
30024,2013-02-14 17:00:00,"Clear","clear-day",0,0,53.04,53.04,29.36,7.64,287,0,0.4,1016.58,10,NA
30024,2013-02-14 18:00:00,"Clear","clear-night",0,0,49.22,47.03,29.68,5.46,283,0,0.47,1017.07,10,NA
30024,2013-02-14 19:00:00,"Clear","clear-night",0,0,47.58,43.86,30.87,7.91,277,0,0.52,1017.38,10,NA
30024,2013-02-14 20:00:00,"Clear","clear-night",0,0,44.78,42.87,31.08,3.97,284,0,0.58,1018.08,10,NA
30024,2013-02-14 21:00:00,"Clear","clear-night",0,0,41.45,36.89,32.73,7,300,0,0.71,1018.34,10,NA
30024,2013-02-14 22:00:00,"Clear","clear-night",0,0,39.98,36.4,32.92,5.07,278,0,0.76,1018.63,10,NA
30024,2013-02-14 23:00:00,"Clear","clear-night",0,0,40.12,37.87,32.81,3.58,260,0,0.75,1018.73,10,NA
30024,2013-02-15 00:00:00,"Clear","clear-night",0,0,38.34,34.18,32.77,5.45,275,0,0.8,1018.68,10,NA
30024,2013-02-15 01:00:00,"Clear","clear-night",0,0,36.85,33.76,33.13,3.92,276,0,0.86,1018.63,9.12,NA
30024,2013-02-15 02:00:00,"Clear","clear-night",0,0,35.75,30.7,32.69,6,310,0,0.88,1018.68,9.73,NA
30024,2013-02-15 03:00:00,"Clear","clear-night",0,0,35.55,31.01,32.04,5.28,305,0,0.87,1018.47,8.39,NA
30024,2013-02-15 04:00:00,"Clear","clear-night",0,0,35.02,31.61,31.52,3.96,324,0,0.87,1018.62,7.85,NA
