"Zipcode","time","summary","icon","precipIntensity","precipProbability","temperature","apparentTemperature","dewPoint","windSpeed","windBearing","humidity","visibility","pressure","cloudCover","precipType"
30328,2013-04-29 23:00:00,"Partly Cloudy","partly-cloudy-night",0,0,62.68,62.68,58.81,3,140,0.57,0.87,1015.11,9.84,NA
30328,2013-04-30 00:00:00,"Clear","clear-night",0,0,60.96,60.96,58.45,3,90,0.21,0.91,1014.86,9.84,NA
30328,2013-04-30 01:00:00,"Partly Cloudy","partly-cloudy-night",0,0,59.2,59.2,57.6,1.71,174,0.27,0.94,1014.43,8.02,NA
30328,2013-04-30 02:00:00,"Partly Cloudy","partly-cloudy-night",0,0,58.56,58.56,58.04,3,150,0.52,0.98,1014.2,5.13,NA
30328,2013-04-30 03:00:00,"Clear","clear-night",0,0,58.36,58.36,57.12,3,100,0.22,0.96,1014.49,5.67,NA
30328,2013-04-30 04:00:00,"Foggy","fog",0,0,56.85,56.85,56.28,0,NA,0.62,0.98,1014.78,1.71,NA
30328,2013-04-30 05:00:00,"Overcast","cloudy",0,0,59.07,59.07,58.04,2,110,1,0.96,1015.33,4.3,NA
30328,2013-04-30 06:00:00,"Overcast","cloudy",0,0,58.95,58.95,58,1,70,1,0.97,1015.82,2.86,NA
30328,2013-04-30 07:00:00,"Overcast","cloudy",0,0,60.21,60.21,59.43,0.82,140,1,0.97,1016.49,2.92,NA
30328,2013-04-30 08:00:00,"Overcast","cloudy",0,0,62.27,62.27,60.53,2.78,130,1,0.94,1017.04,2.97,NA
30328,2013-04-30 09:00:00,"Overcast","cloudy",0,0,64.34,64.34,60.85,3.16,88,0.94,0.88,1017.4,4.3,NA
30328,2013-04-30 10:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,67.74,67.74,61.78,4.22,100,0.69,0.81,1017.7,8.18,NA
30328,2013-04-30 11:00:00,"Partly Cloudy","partly-cloudy-day",0,0,70.76,70.76,61.11,5.43,117,0.55,0.72,1017.59,9.31,NA
30328,2013-04-30 12:00:00,"Partly Cloudy","partly-cloudy-day",0,0,71.92,71.92,59.61,5.3,88,0.58,0.65,1016.78,9.31,NA
30328,2013-04-30 13:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,73.73,73.73,57.3,6.8,132,0.62,0.57,1016.59,10,NA
30328,2013-04-30 14:00:00,"Partly Cloudy","partly-cloudy-day",0,0,75.81,75.81,56.31,6.61,158,0.47,0.51,1016.44,10,NA
30328,2013-04-30 15:00:00,"Partly Cloudy","partly-cloudy-day",0,0,77.29,77.29,56.08,6.62,114,0.53,0.48,1016.13,10,NA
30328,2013-04-30 16:00:00,"Partly Cloudy","partly-cloudy-day",0,0,77.07,77.07,56.77,6.74,106,0.49,0.5,1015.51,10,NA
30328,2013-04-30 17:00:00,"Partly Cloudy","partly-cloudy-day",0,0,76.02,76.02,56.87,9.59,105,0.53,0.52,1015.65,10,NA
30328,2013-04-30 18:00:00,"Partly Cloudy","partly-cloudy-day",0,0,75.05,75.05,56.92,7.19,112,0.31,0.53,1016.09,10,NA
30328,2013-04-30 19:00:00,"Partly Cloudy","partly-cloudy-day",0,0,72.8,72.8,56.36,7.23,106,0.42,0.56,1016.36,10,NA
30328,2013-04-30 20:00:00,"Clear","clear-night",0,0,69.1,69.1,56.24,5.01,101,0.2,0.64,1016.67,10,NA
30328,2013-04-30 21:00:00,"Clear","clear-night",0,0,66.97,66.97,56.41,5.09,87,0.11,0.69,1017.48,10,NA
30328,2013-04-30 22:00:00,"Clear","clear-night",0,0,65.2,65.2,57.33,4.9,85,0.18,0.76,1018.38,10,NA
30328,2013-04-30 23:00:00,"Clear","clear-night",0,0,65.05,65.05,58.78,4.68,87,0.08,0.8,1018.68,10,NA
30328,2013-05-01 00:00:00,"Clear","clear-night",0,0,64.65,64.65,59.6,7,92,0.08,0.84,1019.05,10,NA
30328,2013-05-01 01:00:00,"Partly Cloudy","partly-cloudy-night",0,0,64.43,64.43,60.24,6.67,90,0.31,0.86,1018.95,10,NA
30328,2013-05-01 02:00:00,"Clear","clear-night",0,0,63.37,63.37,60.04,5.04,86,0.08,0.89,1018.47,9.64,NA
30328,2013-05-01 03:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,63.18,63.18,59.65,8.05,77,0.77,0.88,1018.39,9.41,NA
30328,2013-05-01 04:00:00,"Overcast","cloudy",0,0,62.77,62.77,59.69,9.02,75,0.95,0.9,1018.37,9.41,NA
30328,2013-05-01 05:00:00,"Overcast","cloudy",0,0,62.66,62.66,59.06,9.31,79,1,0.88,1018.17,9.41,NA
30328,2013-05-01 06:00:00,"Overcast","cloudy",0,0,62.37,62.37,57.81,11.51,80,1,0.85,1019.27,9.4,NA
30328,2013-05-01 07:00:00,"Overcast","cloudy",0,0,61.79,61.79,55.66,12.47,82,1,0.8,1020.72,9.71,NA
30328,2013-05-01 08:00:00,"Overcast","cloudy",0,0,61.86,61.86,55.29,9.78,88,1,0.79,1021.22,9.81,NA
30328,2013-05-01 09:00:00,"Overcast","cloudy",0,0,61.96,61.96,54.55,12.18,87,0.96,0.77,1021.94,9.69,NA
30328,2013-05-01 10:00:00,"Overcast","cloudy",0,0,62.96,62.96,54.52,9.45,77,1,0.74,1021.96,10,NA
30328,2013-05-01 11:00:00,"Overcast","cloudy",0,0,63.96,63.96,54.86,10.63,76,1,0.72,1022,10,NA
30328,2013-05-01 12:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,65.71,65.71,54.85,12.95,93,0.92,0.68,1021.67,10,NA
30328,2013-05-01 13:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,66.91,66.91,54.78,10.83,95,0.92,0.65,1021.79,10,NA
30328,2013-05-01 14:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,68.15,68.15,54.4,12.89,94,0.73,0.61,1021.2,10,NA
30328,2013-05-01 15:00:00,"Partly Cloudy","partly-cloudy-day",0,0,69.16,69.16,53.8,9.91,91,0.34,0.58,1020.4,10,NA
30328,2013-05-01 16:00:00,"Partly Cloudy","partly-cloudy-day",0,0,68.56,68.56,53.71,15.54,65,0.51,0.59,1019.84,10,NA
30328,2013-05-01 17:00:00,"Partly Cloudy","partly-cloudy-day",0,0,67.55,67.55,53.37,11.95,89,0.51,0.6,1019.73,10,NA
30328,2013-05-01 18:00:00,"Partly Cloudy","partly-cloudy-day",0,0,65.81,65.81,52.46,12.23,87,0.55,0.62,1020.17,10,NA
30328,2013-05-01 19:00:00,"Partly Cloudy","partly-cloudy-day",0,0,64.66,64.66,52.47,11.29,85,0.5,0.65,1020.3,10,NA
30328,2013-05-01 20:00:00,"Partly Cloudy","partly-cloudy-night",0,0,64.12,64.12,53.17,10.63,86,0.5,0.68,1020.97,10,NA
30328,2013-05-01 21:00:00,"Partly Cloudy","partly-cloudy-night",0,0,62.81,62.81,53.17,9.6,99,0.5,0.71,1021.86,10,NA
30328,2013-05-01 22:00:00,"Partly Cloudy","partly-cloudy-night",0,0,62.36,62.36,54.33,13,80,0.41,0.75,1022.19,10,NA
30328,2013-05-01 23:00:00,"Partly Cloudy","partly-cloudy-night",0,0,61.66,61.66,54.35,11.53,82,0.33,0.77,1021.83,10,NA,NA
30328,2013-05-02 00:00:00,"Partly Cloudy","partly-cloudy-night",0,0,61.36,61.36,54.38,10.44,75,0.47,0.78,1021.6,10,NA,NA
30328,2013-05-02 01:00:00,"Clear","clear-night",0,0,60.36,60.36,54.44,10.27,77,0.24,0.81,1021.25,10,NA,NA
30328,2013-05-02 02:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,59.59,59.59,53.92,10.4,81,0.77,0.82,1020.8,10,NA,NA
30328,2013-05-02 03:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,59.18,59.18,54.3,8.79,74,0.65,0.84,1020.3,10,NA,NA
30328,2013-05-02 04:00:00,"Overcast","cloudy",0,0,59.29,59.29,54.33,8.13,78,0.95,0.84,1020.28,10,NA,NA
30328,2013-05-02 05:00:00,"Overcast","cloudy",0,0,59.89,59.89,55.44,11.19,73,1,0.85,1020.15,10,NA,NA
30328,2013-05-02 06:00:00,"Overcast","cloudy",0,0,59.6,59.6,55.59,10.77,92,1,0.87,1020.42,9.5,NA,NA
30328,2013-05-02 07:00:00,"Overcast","cloudy",0.0029,0.09,59.45,59.45,56.85,15.12,98,1,0.91,1020.75,8.18,"rain",NA
30328,2013-05-02 08:00:00,"Overcast","cloudy",0,0,60.3,60.3,56.9,10.38,88,1,0.89,1021.02,9.14,NA,NA
30328,2013-05-02 09:00:00,"Overcast","cloudy",0,0,61.1,61.1,57.07,12.78,97,1,0.87,1021.61,9.91,NA,NA
30328,2013-05-02 10:00:00,"Overcast","cloudy",0,0,62.35,62.35,57.06,11.91,87,1,0.83,1021.84,9.91,NA,NA
30328,2013-05-02 11:00:00,"Overcast","cloudy",0,0,63.71,63.71,57.31,11.61,86,1,0.8,1022.08,10,NA,NA
30328,2013-05-02 12:00:00,"Overcast","cloudy",0,0,63.81,63.81,57.03,9.99,85,1,0.79,1021.84,8.96,NA,NA
30328,2013-05-02 13:00:00,"Overcast","cloudy",0,0,64.06,64.06,57.44,15.14,82,0.96,0.79,1021.65,10,NA,NA
30328,2013-05-02 14:00:00,"Overcast","cloudy",0,0,64.66,64.66,57.95,12.41,80,1,0.79,1021.26,9.69,NA,NA
30328,2013-05-02 15:00:00,"Overcast","cloudy",0,0,66.81,66.81,57.82,11.82,80,0.94,0.73,1020.53,10,NA,NA
30328,2013-05-02 16:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,65.92,65.92,57.3,11.9,73,0.9,0.74,1019.94,10,NA,NA
30328,2013-05-02 17:00:00,"Overcast","cloudy",0,0,65.51,65.51,56.96,9.6,82,1,0.74,1019.82,10,NA,NA
30328,2013-05-02 18:00:00,"Overcast","cloudy",0,0,64.91,64.91,56.99,8.24,79,1,0.76,1019.63,8.27,NA,NA
30328,2013-05-02 19:00:00,"Overcast","cloudy",0,0,62.2,62.2,58.15,9.61,84,0.98,0.87,1020.04,6.12,NA,NA
30328,2013-05-02 20:00:00,"Overcast","cloudy",0,0,61.79,61.79,57.47,10.83,77,0.98,0.86,1020.33,6.64,NA,NA
30328,2013-05-02 21:00:00,"Overcast","cloudy",0,0,61.09,61.09,56.25,12.05,87,1,0.84,1020.48,10,NA,NA
30328,2013-05-02 22:00:00,"Overcast","cloudy",0,0,60.9,60.9,56.09,11.08,82,1,0.84,1020.55,10,NA,NA
30328,2013-05-02 23:00:00,"Overcast","cloudy",0,0,60.77,60.77,56.31,11.06,75,1,0.85,1020.27,10,NA
30328,2013-05-03 00:00:00,"Overcast","cloudy",0,0,60.77,60.77,56.31,11.75,80,1,0.85,1019.6,10,NA
30328,2013-05-03 01:00:00,"Overcast","cloudy",0,0,60.77,60.77,56.42,10.91,85,1,0.86,1019.17,10,NA
30328,2013-05-03 02:00:00,"Overcast","cloudy",0,0,60.77,60.77,56.42,10.56,79,1,0.86,1018.09,10,NA
30328,2013-05-03 03:00:00,"Overcast","cloudy",0,0,60.47,60.47,56.42,11.27,90,1,0.86,1017.44,10,NA
30328,2013-05-03 04:00:00,"Overcast","cloudy",0,0,60.07,60.07,56.3,10.9,89,1,0.87,1017.33,10,NA
30328,2013-05-03 05:00:00,"Overcast","cloudy",0,0,60.47,60.47,56.31,11.51,92,1,0.86,1017.23,10,NA
30328,2013-05-03 06:00:00,"Overcast","cloudy",0,0,59.79,59.79,55.98,10.55,82,1,0.87,1017.51,9.31,NA
30328,2013-05-03 07:00:00,"Overcast","cloudy",0,0,59.4,59.4,55.45,10.42,92,1,0.87,1017.92,8.95,NA
30328,2013-05-03 08:00:00,"Breezy and Mostly Cloudy","wind",0,0,59.4,59.4,53.59,18.04,86,0.91,0.81,1018.09,10,NA
30328,2013-05-03 09:00:00,"Overcast","cloudy",0,0,61.15,61.15,52.46,16.44,91,0.96,0.73,1018.07,10,NA
30328,2013-05-03 10:00:00,"Overcast","cloudy",0,0,61.76,61.76,52.24,13.64,80,1,0.71,1018.01,10,NA
30328,2013-05-03 11:00:00,"Overcast","cloudy",0,0,62.21,62.21,53.74,12.01,77,1,0.74,1017.77,10,NA
30328,2013-05-03 12:00:00,"Overcast","cloudy",0,0,62.62,62.62,54.13,11.88,84,1,0.74,1017.16,9.56,NA
30328,2013-05-03 13:00:00,"Overcast","cloudy",0,0,62.05,62.05,54.72,12.16,86,1,0.77,1017.05,10,NA
30328,2013-05-03 14:00:00,"Overcast","cloudy",0,0,60.9,60.9,55.24,10.63,89,1,0.82,1016.77,9.61,NA
30328,2013-05-03 15:00:00,"Overcast","cloudy",0,0,61.71,61.71,55.78,12.03,100,1,0.81,1016.3,9.08,NA
30328,2013-05-03 16:00:00,"Overcast","cloudy",0,0,62.12,62.12,55.85,9.96,91,0.94,0.8,1015.74,7.84,NA
30328,2013-05-03 17:00:00,"Overcast","cloudy",0,0,63.25,63.25,55.13,11.89,98,0.98,0.75,1015.01,10,NA
30328,2013-05-03 18:00:00,"Overcast","cloudy",0,0,63.25,63.25,55.41,11.4,90,1,0.76,1014.55,10,NA
30328,2013-05-03 19:00:00,"Overcast","cloudy",0,0,62.8,62.8,55.25,13.33,93,0.98,0.76,1014.61,10,NA
30328,2013-05-03 20:00:00,"Overcast","cloudy",0,0,61.86,61.86,56.32,12.5,103,0.98,0.82,1014.63,8.48,NA
30328,2013-05-03 21:00:00,"Overcast","cloudy",0.0011,0.02,60.96,60.96,55.43,17.5,101,1,0.82,1014.91,9.61,"rain"
30328,2013-05-03 22:00:00,"Overcast","cloudy",0.0011,0.02,60.71,60.71,55.34,16.62,98,0.96,0.82,1014.75,10,"rain"
30328,2013-05-03 23:00:00,"Overcast","cloudy",0,0,61.1,61.1,53.01,15.39,90,1,0.75,1014.28,10,NA
30328,2013-05-04 00:00:00,"Overcast","cloudy",0,0,59.77,59.77,51.39,12.54,105,1,0.74,1013.98,10,NA
30328,2013-05-04 01:00:00,"Overcast","cloudy",0,0,59.26,59.26,52.53,12.67,94,1,0.78,1013.31,9.48,NA
30328,2013-05-04 02:00:00,"Overcast","cloudy",0,0,59.1,59.1,52.75,11.88,95,1,0.79,1012.64,10,NA
30328,2013-05-04 03:00:00,"Drizzle","rain",0.0077,0.38,57.26,57.26,52.51,12.89,109,1,0.84,1012.69,6.48,"rain"
30328,2013-05-04 04:00:00,"Light Rain","rain",0.0306,0.64,55,55,54.17,8.56,94,1,0.97,1012.71,3.16,"rain"
30328,2013-05-04 05:00:00,"Light Rain","rain",0.0402,0.68,53.48,53.48,51.76,10.66,81,1,0.94,1013.2,2.8,"rain"
30328,2013-05-04 06:00:00,"Light Rain","rain",0.0446,0.69,52.31,52.31,49.54,12.43,86,1,0.9,1013.22,3.37,"rain"
30328,2013-05-04 07:00:00,"Light Rain","rain",0.0455,0.69,50.79,50.79,47.86,14.11,85,1,0.9,1013.54,3.15,"rain"
30328,2013-05-04 08:00:00,"Light Rain","rain",0.0201,0.59,50.5,50.5,48.28,15.71,97,1,0.92,1013.42,4.16,"rain"
30328,2013-05-04 09:00:00,"Light Rain","rain",0.016,0.56,50.96,50.96,48.67,12.56,91,1,0.92,1013.11,2.15,"rain"
30328,2013-05-04 10:00:00,"Light Rain","rain",0.0405,0.68,51.7,51.7,49.21,15.01,97,1,0.91,1012.85,2.04,"rain"
30328,2013-05-04 11:00:00,"Rain","rain",0.0731,0.75,51.7,51.7,49.4,12.57,93,1,0.92,1012.81,1.62,"rain"
30328,2013-05-04 12:00:00,"Light Rain","rain",0.0442,0.69,52.59,52.59,51,10.4,86,1,0.94,1012,1.91,"rain"
30328,2013-05-04 13:00:00,"Light Rain","rain",0.052,0.71,53.74,53.74,51.43,6.85,90,1,0.92,1011.57,2.47,"rain"
30328,2013-05-04 14:00:00,"Rain","rain",0.1939,0.84,53.74,53.74,52.3,2.91,323,1,0.95,1012.12,1.26,"rain"
30328,2013-05-04 15:00:00,"Rain","rain",0.1863,0.83,54,54,52.55,4.36,319,1,0.95,1012.44,1,"rain"
30328,2013-05-04 16:00:00,"Rain","rain",0.0979,0.78,54.15,54.15,53.51,5.06,28,1,0.98,1012.42,3.59,"rain"
30328,2013-05-04 17:00:00,"Rain","rain",0.0674,0.74,54.25,54.25,53.14,6.79,59,1,0.96,1011.87,4.2,"rain"
30328,2013-05-04 18:00:00,"Light Rain","rain",0.0327,0.65,54.25,54.25,52.84,6.51,63,1,0.95,1011.36,4.34,"rain"
30328,2013-05-04 19:00:00,"Rain","rain",0.1169,0.79,54.1,54.1,53.05,7.07,77,1,0.96,1010.95,2.82,"rain"
30328,2013-05-04 20:00:00,"Rain","rain",0.1333,0.81,53.75,53.75,52.39,4.6,75,1,0.95,1011.13,3.11,"rain"
30328,2013-05-04 21:00:00,"Rain","rain",0.1282,0.8,54.1,54.1,52.85,7,60,1,0.96,1011.36,3.49,"rain"
30328,2013-05-04 22:00:00,"Rain","rain",0.165,0.82,54.1,54.1,53.42,1.72,4,1,0.98,1011.41,3.17,"rain"
30328,2013-05-04 23:00:00,"Rain","rain",0.1165,0.79,54,54,54,2.79,342,1,1,1010.77,3.06,"rain"
30328,2013-05-05 00:00:00,"Rain","rain",0.1823,0.83,53.44,53.44,53,3.71,312,1,0.98,1010.58,2.24,"rain"
30328,2013-05-05 01:00:00,"Rain","rain",0.1349,0.81,52.61,52.61,51.46,6.89,276,1,0.96,1009.85,3.66,"rain"
30328,2013-05-05 02:00:00,"Rain","rain",0.1541,0.82,52.25,52.25,51.47,4.76,275,1,0.97,1009.68,2.84,"rain"
30328,2013-05-05 03:00:00,"Rain","rain",0.0903,0.77,50.81,50.81,50.49,3.29,326,1,0.99,1009.26,6.11,"rain"
30328,2013-05-05 04:00:00,"Light Rain","rain",0.0284,0.63,50.81,50.81,49.8,6.31,284,1,0.96,1009.01,7.93,"rain"
30328,2013-05-05 05:00:00,"Light Rain","rain",0.0099,0.49,50.41,50.41,49.99,6.14,282,1,0.98,1009.35,8.43,"rain"
30328,2013-05-05 06:00:00,"Overcast","cloudy",0.0036,0.13,49.64,47.49,48.83,5.53,300,0.98,0.97,1010.07,2.41,"rain"
30328,2013-05-05 07:00:00,"Overcast","cloudy",0.0036,0.13,50.25,50.25,49.21,5.75,300,1,0.96,1010.37,2.05,"rain"
30328,2013-05-05 08:00:00,"Drizzle","rain",0.009,0.47,51.46,51.46,50.53,7.59,288,1,0.97,1010.75,4.02,"rain"
30328,2013-05-05 09:00:00,"Drizzle","rain",0.0081,0.4,51.85,51.85,50.62,6.55,288,1,0.96,1010.93,4.1,"rain"
30328,2013-05-05 10:00:00,"Overcast","cloudy",0,0,53.55,53.55,51.65,4.79,268,1,0.93,1010.89,8.88,NA
30328,2013-05-05 11:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,57,57,52.6,1.86,304,0.76,0.85,1010.79,9.37,NA
30328,2013-05-05 12:00:00,"Partly Cloudy","partly-cloudy-day",0,0,60.25,60.25,52.66,2.43,290,0.33,0.76,1010.08,10,NA
30328,2013-05-05 13:00:00,"Partly Cloudy","partly-cloudy-day",0,0,63.6,63.6,49.78,4.71,201,0.26,0.61,1009.64,10,NA
30328,2013-05-05 14:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,64.7,64.7,47.32,4.72,239,0.6,0.53,1009.07,10,NA
30328,2013-05-05 15:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,65.39,65.39,46.51,5.54,187,0.85,0.5,1008.34,10,NA
30328,2013-05-05 16:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,65.17,65.17,46.9,7.11,132,0.68,0.52,1007.49,10,NA
30328,2013-05-05 17:00:00,"Mostly Cloudy","partly-cloudy-day",0.0036,0.13,62.73,62.73,47.53,6.6,185,0.85,0.58,1007.44,7.4,"rain"
30328,2013-05-05 18:00:00,"Light Rain","rain",0.0262,0.62,55.94,55.94,51.88,5.44,287,0.98,0.86,1008.09,7.92,"rain"
30328,2013-05-05 19:00:00,"Light Rain","rain",0.0444,0.69,54.31,54.31,51.59,10.45,273,1,0.9,1008.62,4.36,"rain"
30328,2013-05-05 20:00:00,"Rain","rain",0.1553,0.82,52.65,52.65,49.95,6.87,274,1,0.91,1009.93,3.62,"rain"
30328,2013-05-05 21:00:00,"Rain","rain",0.1083,0.79,51.04,51.04,49.36,3.59,295,0.98,0.94,1010.27,8.42,"rain"
30328,2013-05-05 22:00:00,"Mostly Cloudy","partly-cloudy-night",0.0048,0.19,50.45,50.45,48.36,3.39,244,0.83,0.92,1010.4,9.57,"rain"
30328,2013-05-05 23:00:00,"Partly Cloudy","partly-cloudy-night",0,0,49.08,47.66,48.2,4.19,212,0.43,0.97,1010.13,7.3,NA
30328,2013-05-06 00:00:00,"Partly Cloudy","partly-cloudy-night",0,0,47.77,44.49,45.95,7.04,226,0.39,0.93,1010.35,8.8,NA
30328,2013-05-06 01:00:00,"Mostly Cloudy","partly-cloudy-night",0.0041,0.15,46,43.42,45.79,5.16,223,0.7,0.99,1010.07,8.48,"rain"
30328,2013-05-06 02:00:00,"Partly Cloudy","partly-cloudy-night",0.0041,0.15,45.89,43.56,45.05,4.75,212,0.59,0.97,1009.68,9.61,"rain"
30328,2013-05-06 03:00:00,"Partly Cloudy","partly-cloudy-night",0,0,45.71,43.58,44.4,4.43,212,0.57,0.95,1009.63,9.66,NA
30328,2013-05-06 04:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,45.18,45.18,44.78,2.36,166,0.9,0.98,1009.83,7.71,NA
30328,2013-05-06 05:00:00,"Overcast","cloudy",0,0,46,43.62,44.83,4.84,182,0.97,0.96,1009.86,7.82,NA
30328,2013-05-06 06:00:00,"Overcast","cloudy",0.0041,0.15,46.15,43.22,45.73,5.77,197,1,0.98,1010.56,4.12,"rain"
30328,2013-05-06 07:00:00,"Drizzle","rain",0.0071,0.34,47.6,45.4,46.14,5,205,0.96,0.95,1011.25,5.15,"rain"
30328,2013-05-06 08:00:00,"Overcast","cloudy",0,0,48.76,46.15,46.55,6.09,218,0.96,0.92,1011.96,6.35,NA
30328,2013-05-06 09:00:00,"Overcast","cloudy",0,0,50,47.42,46.84,6.5,221,1,0.89,1012.29,7.71,NA
30328,2013-05-06 10:00:00,"Overcast","cloudy",0,0,50.92,50.92,46.27,6.09,226,0.94,0.84,1012.48,9.23,NA
30328,2013-05-06 11:00:00,"Overcast","cloudy",0,0,52.25,52.25,46.63,6.4,222,0.96,0.81,1012.96,9.23,NA
30328,2013-05-06 12:00:00,"Overcast","cloudy",0,0,54.21,54.21,46.09,7.6,223,1,0.74,1012.87,10,NA
30328,2013-05-06 13:00:00,"Overcast","cloudy",0,0,55.35,55.35,45.92,8.99,209,0.98,0.7,1012.69,10,NA
30328,2013-05-06 14:00:00,"Overcast","cloudy",0,0,56.7,56.7,46.26,6.73,200,0.98,0.68,1012.41,10,NA
30328,2013-05-06 15:00:00,"Overcast","cloudy",0,0,56.69,56.69,46.56,5.8,199,1,0.69,1012.1,10,NA
30328,2013-05-06 16:00:00,"Overcast","cloudy",0.0018,0.04,55.6,55.6,49.15,5.63,213,1,0.79,1011.94,7.87,"rain"
30328,2013-05-06 17:00:00,"Overcast","cloudy",0.0011,0.02,54.85,54.85,49.8,5.2,186,1,0.83,1011.86,7.74,"rain"
30328,2013-05-06 18:00:00,"Light Rain","rain",0.0101,0.49,54.5,54.5,50.7,4.1,163,1,0.87,1011.68,7.5,"rain"
30328,2013-05-06 19:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,54.5,54.5,51.21,4.76,101,0.83,0.89,1011.47,10,NA
30328,2013-05-06 20:00:00,"Drizzle","rain",0.0078,0.38,54.15,54.15,51.27,2.95,156,0.74,0.9,1011.82,7.58,"rain"
30328,2013-05-06 21:00:00,"Rain","rain",0.0623,0.73,53.84,53.84,51.89,2.81,205,1,0.93,1012.43,4.76,"rain"
30328,2013-05-06 22:00:00,"Rain","rain",0.0919,0.77,53,53,51.38,2.03,155,0.94,0.94,1012.44,8.27,"rain"
30328,2013-05-06 23:00:00,"Light Rain","rain",0.0284,0.63,52.36,52.36,51.34,1.86,238,0.78,0.96,1012.01,8.38,"rain"
30328,2013-05-07 00:00:00,"Overcast","cloudy",0,0,51.89,51.89,50.4,2.55,250,0.97,0.95,1012.45,10,NA
30328,2013-05-07 01:00:00,"Overcast","cloudy",0,0,51.37,51.37,49.76,4.61,224,1,0.94,1012.06,9.66,NA
30328,2013-05-07 02:00:00,"Overcast","cloudy",0,0,50.99,50.99,49.79,4.19,263,1,0.96,1011.71,9.66,NA
30328,2013-05-07 03:00:00,"Overcast","cloudy",0,0,50.77,50.77,49.4,5.14,275,1,0.95,1011.63,9.55,NA
30328,2013-05-07 04:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,50.39,50.39,48.81,4,293,0.79,0.94,1011.68,9.55,NA
30328,2013-05-07 05:00:00,"Overcast","cloudy",0,0,50,50,48.56,4.35,292,0.97,0.95,1011.98,9.55,NA
30328,2013-05-07 06:00:00,"Overcast","cloudy",0,0,49.51,47.49,48.2,5.26,300,1,0.95,1012.75,8.39,NA
30328,2013-05-07 07:00:00,"Overcast","cloudy",0,0,50.35,50.35,48.62,5.8,307,1,0.94,1013.67,6.86,NA
30328,2013-05-07 08:00:00,"Overcast","cloudy",0,0,52.51,52.51,49.47,5.37,311,1,0.89,1014.14,7.69,NA
30328,2013-05-07 09:00:00,"Overcast","cloudy",0,0,54.76,54.76,49.71,6.13,341,0.94,0.83,1014.45,8.53,NA
30328,2013-05-07 10:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,56.51,56.51,50.36,3.71,333,0.92,0.8,1014.72,10,NA
30328,2013-05-07 11:00:00,"Mostly Cloudy","partly-cloudy-day",0.0018,0.04,59.32,59.32,49.82,3.07,250,0.85,0.71,1014.92,10,"rain"
30328,2013-05-07 12:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,61.04,61.04,48.75,3.76,288,0.79,0.64,1014.67,10,NA
30328,2013-05-07 13:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,63.71,63.71,49.38,5.23,241,0.6,0.6,1014.44,10,NA
30328,2013-05-07 14:00:00,"Partly Cloudy","partly-cloudy-day",0,0,65.05,65.05,49.52,7.6,255,0.49,0.57,1014.14,10,NA
30328,2013-05-07 15:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,66.26,66.26,49.52,7.09,246,0.79,0.55,1013.71,10,NA
30328,2013-05-07 16:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,66.41,66.41,48.7,7.51,258,0.64,0.53,1013.21,10,NA
30328,2013-05-07 17:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,68.26,68.26,49.79,8.79,267,0.69,0.52,1013.48,10,NA
30328,2013-05-07 18:00:00,"Mostly Cloudy","partly-cloudy-day",0,0,67.36,67.36,51.02,8.24,258,0.73,0.56,1013.9,10,NA
30328,2013-05-07 19:00:00,"Clear","clear-day",0,0,65.2,65.2,50.32,9.29,266,0.16,0.59,1014.14,10,NA
30328,2013-05-07 20:00:00,"Clear","clear-night",0,0,62.2,62.2,51,7.83,270,0.22,0.67,1014.85,10,NA
30328,2013-05-07 21:00:00,"Clear","clear-night",0,0,60.2,60.2,50.99,6.12,266,0.16,0.72,1015.26,10,NA
30328,2013-05-07 22:00:00,"Clear","clear-night",0,0,57.76,57.76,50.87,4.39,240,0.13,0.78,1015.65,10,NA
30328,2013-05-07 23:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,56.92,56.92,51.08,4.92,262,0.74,0.81,1015.48,10,NA
30328,2013-05-08 00:00:00,"Clear","clear-night",0,0,55.1,55.1,51.16,6.49,248,0.04,0.87,1015.56,10,NA
30328,2013-05-08 01:00:00,"Clear","clear-night",0,0,54.22,54.22,50.41,5.92,272,0.04,0.87,1015.16,10,NA
